509	24.3.2012	DIY	11:50	ESB	13:15	0
510	24.3.2012	ESB	13:25	VAN	15:00	0
511	24.3.2012	AYT	13:30	ESB	14:35	0
512	24.3.2012	ESB	13:40	ERC	15:00	0
513	24.3.2012	ESB	13:45	ADB	15:05	0
514	24.3.2012	ESB	13:45	KSY	15:20	0
515	24.3.2012	ESB	13:45	SAW	14:45	0
516	24.3.2012	ESB	13:50	MQM	15:25	0
517	24.3.2012	SAW	14:00	VAS	15:20	0
518	24.3.2012	ESB	14:10	AJI	15:45	0
519	24.3.2012	ESB	14:15	AYT	15:25	0
520	24.3.2012	ESB	14:15	TZX	15:35	0
521	24.3.2012	VAN	15:30	ESB	17:15	0
522	24.3.2012	ERC	15:35	ESB	16:55	0
523	24.3.2012	KSY	16:00	ESB	17:45	0
524	24.3.2012	MQM	16:00	ESB	17:35	0
525	24.3.2012	VAS	16:00	SAW	17:20	0
526	24.3.2012	TZX	16:10	ESB	17:30	0
527	24.3.2012	AJI	16:25	ESB	18:10	0
528	24.3.2012	ADB	16:30	ESB	17:45	0
529	24.3.2012	AYT	16:30	ESB	17:35	0
530	24.3.2012	SAW	16:30	ADB	17:30	0
531	24.3.2012	VAN	16:30	ESB	18:15	0
532	24.3.2012	TZX	16:50	SAW	18:40	0
533	24.3.2012	SAW	17:00	ERZ	18:40	0
534	24.3.2012	ESB	17:15	SAW	18:15	0
535	24.3.2012	ADB	18:10	SAW	19:10	0
536	24.3.2012	ESB	18:35	ERZ	20:00	0
537	24.3.2012	ESB	18:40	DIY	20:00	0
538	24.3.2012	ESB	18:40	ECN	19:50	0
539	24.3.2012	ESB	18:50	ADB	20:10	0
540	24.3.2012	ESB	18:50	TZX	20:10	0
541	24.3.2012	ESB	19:00	ADA	20:00	0
542	24.3.2012	ESB	19:00	AYT	20:10	0
543	24.3.2012	SAW	19:00	ADA	20:25	0
544	24.3.2012	ERZ	19:15	SAW	21:05	0
545	24.3.2012	SAW	19:20	ESB	20:20	0
546	24.3.2012	SAW	19:50	ADB	20:50	0
547	24.3.2012	ECN	20:35	ESB	21:40	0
548	24.3.2012	ERZ	20:35	ESB	22:05	0
549	24.3.2012	ADA	20:40	ESB	21:45	0
550	24.3.2012	DIY	20:40	ESB	22:05	0
551	24.3.2012	ADB	20:45	ESB	22:00	0
552	24.3.2012	AYT	20:45	ESB	21:50	0
553	24.3.2012	TZX	20:45	ESB	22:05	0
554	24.3.2012	ADA	21:00	SAW	22:30	0
555	24.3.2012	ESB	21:00	SAW	22:00	0
556	24.3.2012	ADB	21:25	SAW	22:25	0
557	24.3.2012	ESB	22:45	ADB	00:05	1
558	24.3.2012	ESB	22:45	AYT	23:55	0
559	24.3.2012	ESB	22:45	TZX	00:05	1
560	24.3.2012	ESB	22:50	SZF	23:50	0
561	24.3.2012	ESB	22:55	GZT	00:05	1
562	24.3.2012	ESB	23:00	DIY	00:20	1
563	25.3.2012	DIY	06:30	ESB	07:55	0
564	25.3.2012	ADB	07:00	ESB	08:15	0
565	25.3.2012	AYT	07:00	ESB	08:05	0
566	25.3.2012	GZT	07:00	ESB	08:10	0
567	25.3.2012	SAW	07:00	ESB	08:00	0
568	25.3.2012	SAW	07:00	VAS	08:20	0
569	25.3.2012	SZF	07:00	ESB	08:00	0
570	25.3.2012	TZX	07:00	ESB	08:15	0
571	25.3.2012	ADA	07:15	ESB	08:20	0
572	25.3.2012	SAW	08:00	ESB	09:00	0
573	25.3.2012	ESB	08:50	SAW	09:50	0
574	25.3.2012	VAS	08:55	SAW	10:20	0
575	25.3.2012	ESB	09:00	ADA	10:05	0
576	25.3.2012	ESB	09:00	ECN	10:10	0
577	25.3.2012	ESB	09:00	VAN	10:35	0
578	25.3.2012	ESB	09:10	KSY	10:45	0
579	25.3.2012	ESB	09:10	MSR	10:45	0
580	25.3.2012	ESB	09:15	BAL	10:45	0
581	25.3.2012	ESB	09:15	MQM	10:45	0
582	25.3.2012	ESB	09:20	DIY	10:40	0
583	25.3.2012	ESB	09:20	ERZ	10:45	0
584	25.3.2012	ESB	09:25	TZX	10:45	0
585	25.3.2012	ESB	09:30	ADB	10:50	0
586	25.3.2012	ESB	09:40	AYT	10:45	0
587	25.3.2012	SAW	10:35	TZX	12:15	0
588	25.3.2012	ADA	10:40	ESB	11:45	0
589	25.3.2012	ECN	10:50	ESB	11:55	0
590	25.3.2012	DIY	11:15	ESB	12:40	0
591	25.3.2012	VAN	11:15	ESB	13:00	0
592	25.3.2012	BAL	11:20	ESB	12:55	0
593	25.3.2012	ERZ	11:20	ESB	12:50	0
594	25.3.2012	KSY	11:20	ESB	13:05	0
595	25.3.2012	MQM	11:20	ESB	12:55	0
596	25.3.2012	MSR	11:20	ESB	13:00	0
597	25.3.2012	TZX	11:20	ESB	12:40	0
598	25.3.2012	ADB	11:30	ESB	12:45	0
599	25.3.2012	ESB	11:30	AYT	12:35	0
600	25.3.2012	AYT	11:40	ESB	12:45	0
601	25.3.2012	ESB	12:30	VAN	14:00	0
602	25.3.2012	AYT	13:10	ESB	14:15	0
603	25.3.2012	ESB	13:35	GZT	14:45	0
604	25.3.2012	ESB	13:40	VAN	15:15	0
605	25.3.2012	ESB	13:45	ADB	15:05	0
606	25.3.2012	ESB	13:45	ERZ	15:10	0
607	25.3.2012	ESB	13:50	AJI	15:25	0
608	25.3.2012	ESB	14:00	AYT	15:05	0
609	25.3.2012	ESB	14:00	TZX	15:20	0
610	25.3.2012	ESB	14:10	DIY	15:30	0
611	25.3.2012	ESB	14:15	EZS	15:30	0
612	25.3.2012	ESB	14:20	ERC	15:40	0
613	25.3.2012	VAN	14:45	ESB	16:30	0
614	25.3.2012	ESB	15:00	ECN	16:10	0
615	25.3.2012	GZT	15:20	ESB	16:30	0
616	25.3.2012	SAW	15:30	AYT	16:35	0
617	25.3.2012	ADB	15:45	ESB	17:00	0
618	25.3.2012	AYT	15:45	ESB	16:50	0
619	25.3.2012	ERZ	15:45	ESB	17:10	0
620	25.3.2012	TZX	16:00	ESB	17:20	0
621	25.3.2012	VAN	16:00	ESB	17:45	0
622	25.3.2012	DIY	16:05	ESB	17:35	0
623	25.3.2012	EZS	16:05	ESB	17:25	0
624	25.3.2012	AJI	16:10	ESB	17:55	0
625	25.3.2012	ERC	16:15	ESB	17:35	0
626	25.3.2012	ECN	17:00	ADA	17:55	0
627	25.3.2012	TZX	17:00	SAW	18:50	0
628	25.3.2012	AYT	17:10	SAW	18:15	0
629	25.3.2012	ESB	17:30	SAW	18:30	0
630	25.3.2012	SAW	17:30	ADB	18:30	0
631	25.3.2012	ESB	18:30	GNY	19:45	0
632	25.3.2012	ESB	18:35	ERZ	20:00	0
633	25.3.2012	ESB	18:40	DIY	20:00	0
634	25.3.2012	ADA	18:45	ECN	19:45	0
635	25.3.2012	ESB	18:45	ADB	20:05	0
636	25.3.2012	ESB	18:45	SAW	19:45	0
637	25.3.2012	ESB	18:50	TZX	20:10	0
638	25.3.2012	ESB	19:00	ADA	20:05	0
639	25.3.2012	ESB	19:00	AYT	20:10	0
640	25.3.2012	ADB	19:05	SAW	20:05	0
641	25.3.2012	SAW	19:15	ESB	20:15	0
642	25.3.2012	SAW	19:30	ADA	20:55	0
643	25.3.2012	SAW	19:30	ERZ	21:10	0
644	25.3.2012	GNY	20:20	ESB	21:40	0
645	25.3.2012	SAW	20:25	AYT	21:30	0
646	25.3.2012	DIY	20:35	ESB	22:00	0
647	25.3.2012	ECN	20:35	ESB	21:40	0
648	25.3.2012	ERZ	20:35	ESB	22:05	0
649	25.3.2012	ADA	20:40	ESB	21:45	0
650	25.3.2012	ADB	20:45	ESB	22:00	0
651	25.3.2012	AYT	20:45	ESB	21:50	0
652	25.3.2012	SAW	20:45	ESB	21:45	0
653	25.3.2012	TZX	20:45	ESB	22:05	0
654	25.3.2012	ESB	21:00	SAW	22:00	0
655	25.3.2012	ADA	21:30	SAW	23:00	0
656	25.3.2012	ERZ	21:45	SAW	23:35	0
657	25.3.2012	ESB	22:40	MLX	23:55	0
658	25.3.2012	ESB	22:45	ADB	00:05	1
659	25.3.2012	ESB	22:45	AYT	23:45	0
660	25.3.2012	ESB	22:45	TZX	00:05	1
661	25.3.2012	ESB	22:50	SZF	23:50	0
662	25.3.2012	ESB	22:55	ADA	23:55	0
663	25.3.2012	ESB	22:55	ECN	00:05	1
664	25.3.2012	ESB	22:55	GZT	00:05	1
665	25.3.2012	ESB	23:00	EZS	00:15	1
666	25.3.2012	ESB	23:15	DIY	00:35	1
