514	4.1.2000	LWT	15:16	GUC	16:22	0
515	4.1.2000	NZC	15:22	MEM	16:28	0
516	4.1.2000	FSM	15:29	MKL	16:04	0
517	4.1.2000	MZF	15:30	LNK	16:48	0
518	4.1.2000	SDH	15:30	NZC	17:41	0
519	4.1.2000	GCM	15:31	VLN	17:36	0
520	4.1.2000	BFL	15:35	LAS	16:01	0
521	4.1.2000	UNI	15:40	JNA	19:57	0
522	4.1.2000	BUR	15:40	SDH	19:59	0
523	4.1.2000	SDH	15:53	MEM	18:32	0
524	4.1.2000	LWT	16:00	LAF	18:17	0
525	4.1.2000	GUC	16:04	MSN	17:54	0
526	4.1.2000	LAS	16:07	MKL	18:54	0
527	4.1.2000	FCA	16:15	MLU	19:15	0
528	4.1.2000	NZC	16:17	SDH	18:27	0
529	4.1.2000	MZF	16:20	GCM	19:17	0
530	4.1.2000	LAS	16:50	BFL	17:15	0
531	4.1.2000	MSN	16:54	LRM	20:51	0
532	4.1.2000	BET	17:00	LWT	21:16	0
533	4.1.2000	SEA	17:09	FSM	20:17	0
534	4.1.2000	FCA	17:10	YXS	18:10	0
535	4.1.2000	LMM	17:23	ORF	21:19	0
536	4.1.2000	COD	17:31	YXS	19:12	0
537	4.1.2000	MSN	17:31	LRM	21:28	0
538	4.1.2000	MKE	17:36	UII	21:07	0
539	4.1.2000	SEA	17:52	FSM	21:00	0
540	4.1.2000	YXS	17:59	COD	19:40	0
541	4.1.2000	PHX	18:03	ORF	21:53	0
542	4.1.2000	LNK	18:12	GUC	19:15	0
543	4.1.2000	MKE	18:14	UII	21:44	0
544	4.1.2000	MIA	18:21	LMM	21:44	0
545	4.1.2000	FCA	18:27	YXS	19:27	0
546	4.1.2000	LNK	18:44	MZF	20:02	0
547	4.1.2000	LAS	18:45	BFL	19:10	0
548	4.1.2000	LMM	18:48	ORF	22:44	0
549	4.1.2000	YXS	19:05	FCA	20:05	0
550	4.1.2000	IJX	19:22	SEA	22:32	0
551	4.1.2000	SAN	19:42	GLH	22:34	0
552	4.1.2000	MKL	20:18	LAS	23:05	0
553	4.1.2000	LMM	20:27	ORF	0:23	1
554	4.1.2000	BFL	20:37	UII	1:09	1
555	4.1.2000	LRM	21:25	MSN	1:21	1
556	4.1.2000	FCA	21:34	MLU	0:34	1
557	4.1.2000	GUC	21:55	LNK	22:58	0
558	4.1.2000	MEM	22:00	MDT	23:32	0
559	4.1.2000	MZF	22:09	LAF	0:06	1
560	4.1.2000	JNA	22:22	UNI	2:39	1
561	4.1.2000	NZC	22:22	MEM	23:28	0
562	4.1.2000	MKL	22:25	FSM	23:00	0
563	4.1.2000	GCM	22:33	VLN	0:38	1
564	4.1.2000	LAF	22:42	LWT	0:59	1
565	4.1.2000	MIA	22:45	BOG	1:37	1
566	4.1.2000	FSM	22:46	SEA	1:55	1
567	4.1.2000	MEM	22:49	MDT	0:21	1
568	4.1.2000	SDH	23:04	BUR	3:23	1
569	4.1.2000	VLN	23:10	GCM	1:15	1
570	4.1.2000	UNI	23:10	LRM	0:23	1
571	4.1.2000	BOG	23:13	MIA	2:04	1
572	4.1.2000	MIA	23:19	LMM	2:42	1
573	4.1.2000	COD	23:21	ORF	2:44	1
574	4.1.2000	BOG	23:26	UII	1:38	1
575	4.1.2000	MSN	23:38	GUC	1:27	1
576	4.1.2000	NZC	23:40	SDH	1:51	1
577	4.1.2000	GCM	23:42	VLN	1:46	1
578	4.1.2000	MLU	23:48	YGX	2:56	1
579	4.1.2000	PHX	23:48	ORF	3:38	1
580	4.1.2000	MKL	23:50	LAS	2:36	1
581	5.1.2000	YGX	0:01	DET	2:05	0
582	5.1.2000	UII	0:26	BOG	2:39	0
583	5.1.2000	GCM	0:34	VLN	2:39	0
584	5.1.2000	FSM	0:39	FCA	3:13	0
585	5.1.2000	IJX	0:41	MKL	1:15	0
586	5.1.2000	OWB	0:45	NZC	1:54	0
587	5.1.2000	UII	0:46	BOG	2:59	0
588	5.1.2000	SDH	0:47	NZC	2:57	0
589	5.1.2000	GUC	1:03	LNK	2:06	0
590	5.1.2000	FSM	1:07	MKL	1:42	0
591	5.1.2000	FSM	1:14	FCA	3:48	0
592	5.1.2000	LAF	1:15	MZF	3:13	0
593	5.1.2000	ORF	1:21	PHX	5:11	0
594	5.1.2000	GLH	1:26	SAN	4:18	0
595	5.1.2000	MSN	1:33	GUC	3:23	0
596	5.1.2000	MDT	1:39	MKE	2:48	0
597	5.1.2000	ROC	1:45	LNK	3:38	0
598	5.1.2000	MLU	2:13	FCA	5:13	0
599	5.1.2000	BFL	2:29	LAS	2:54	0
600	5.1.2000	GLH	2:56	SAN	5:48	0
601	5.1.2000	GUC	3:25	LWT	4:30	0
602	5.1.2000	YXS	3:46	SAN	6:35	0
603	5.1.2000	YXS	4:05	FCA	5:05	0
604	5.1.2000	FCA	4:16	YXS	5:16	0
605	5.1.2000	LAS	4:40	BFL	5:06	0
606	5.1.2000	VLN	10:19	OWB	14:35	0
607	5.1.2000	LRM	10:20	MSN	14:16	0
608	5.1.2000	VLN	10:38	GLH	14:45	0
609	5.1.2000	BOG	10:57	UII	13:10	0
610	5.1.2000	UNI	11:00	JNA	15:17	0
611	5.1.2000	ORF	11:07	LMM	15:03	0
612	5.1.2000	ORF	11:10	PHX	15:00	0
613	5.1.2000	BOG	11:21	UII	13:34	0
614	5.1.2000	BOG	11:32	LRM	13:26	0
615	5.1.2000	ORF	11:50	COD	15:13	0
616	5.1.2000	MKL	11:51	FSM	12:26	0
617	5.1.2000	LRM	11:53	UNI	13:06	0
618	5.1.2000	ORF	12:05	COD	15:28	0
619	5.1.2000	ORF	12:09	PHX	15:59	0
620	5.1.2000	LAF	12:12	LWT	14:29	0
621	5.1.2000	UII	12:27	BOG	14:40	0
622	5.1.2000	UII	12:57	BOG	15:10	0
623	5.1.2000	LNK	13:07	MZF	14:25	0
624	5.1.2000	GCM	13:26	VLN	15:30	0
625	5.1.2000	MLU	13:29	UNI	17:59	0
626	5.1.2000	MIA	13:31	LMM	16:54	0
627	5.1.2000	LRM	13:33	UNI	14:47	0
628	5.1.2000	PHX	13:36	DET	16:48	0
629	5.1.2000	LWT	13:39	LAF	15:56	0
630	5.1.2000	MLU	13:44	FCA	16:45	0
631	5.1.2000	NZC	13:45	SDH	15:56	0
632	5.1.2000	LAS	13:48	BFL	14:13	0
633	5.1.2000	IJX	13:53	OWB	14:17	0
634	5.1.2000	SDH	14:01	NZC	16:12	0
635	5.1.2000	UII	14:10	MKE	17:41	0
636	5.1.2000	NZC	14:15	SDH	16:26	0
637	5.1.2000	UNI	14:16	JNA	18:33	0
638	5.1.2000	MKE	14:17	MDT	15:26	0
639	5.1.2000	SEA	14:19	SAN	16:19	0
640	5.1.2000	BFL	14:37	LAS	15:02	0
641	5.1.2000	MZF	14:49	GCM	17:46	0
642	5.1.2000	SAN	14:49	GLH	17:41	0
643	5.1.2000	FSM	14:57	FCA	17:31	0
644	5.1.2000	LWT	14:58	GUC	16:04	0
645	5.1.2000	MDT	14:59	MEM	16:30	0
646	5.1.2000	DET	15:02	YGX	17:06	0
647	5.1.2000	LAS	15:04	BFL	15:29	0
648	5.1.2000	SEA	15:04	IJX	18:15	0
649	5.1.2000	FCA	15:07	MLU	18:07	0
650	5.1.2000	YXS	15:13	SAN	18:01	0
651	5.1.2000	LNK	15:23	ROC	17:15	0
652	5.1.2000	MSN	15:30	LRM	19:26	0
653	5.1.2000	OWB	15:31	NZC	16:39	0
654	5.1.2000	MZF	15:34	GCM	18:31	0
655	5.1.2000	LMM	15:35	MIA	18:59	0
656	5.1.2000	FSM	15:38	SEA	18:46	0
657	5.1.2000	LMM	15:38	MIA	19:01	0
658	5.1.2000	FCA	15:40	MLU	18:41	0
659	5.1.2000	SDH	15:44	MEM	18:23	0
660	5.1.2000	VLN	15:51	OWB	20:06	0
661	5.1.2000	BFL	15:54	UII	20:25	0
662	5.1.2000	MSN	16:00	LRM	19:56	0
663	5.1.2000	SAN	16:12	YXS	19:01	0
664	5.1.2000	OWB	16:13	NZC	17:22	0
665	5.1.2000	MEM	16:27	SDH	19:06	0
666	5.1.2000	LWT	16:30	LAF	18:47	0
667	5.1.2000	LWT	16:33	GUC	17:39	0
668	5.1.2000	MKL	16:35	FSM	17:10	0
669	5.1.2000	YGX	16:38	DET	18:42	0
670	5.1.2000	GUC	16:47	LNK	17:51	0
671	5.1.2000	MDT	16:52	MKE	18:01	0
672	5.1.2000	LAS	16:55	MKL	19:42	0
673	5.1.2000	LNK	17:01	ROC	18:54	0
674	5.1.2000	NZC	17:02	MEM	18:08	0
675	5.1.2000	GLH	17:09	SAN	20:01	0
676	5.1.2000	SAN	17:12	YXS	20:01	0
677	5.1.2000	FCA	17:13	MLU	20:13	0
678	5.1.2000	SDH	17:15	MEM	19:54	0
679	5.1.2000	LMM	17:21	MIA	20:44	0
680	5.1.2000	COD	17:25	ORF	20:48	0
681	5.1.2000	BUR	17:32	MSN	20:42	0
682	5.1.2000	SAN	17:42	SEA	19:41	0
683	5.1.2000	UNI	18:01	JNA	22:18	0
684	5.1.2000	DET	18:08	BFL	21:53	0
685	5.1.2000	PHX	18:16	LAS	18:45	0
686	5.1.2000	LNK	18:29	MZF	19:47	0
687	5.1.2000	GUC	18:29	LWT	19:35	0
688	5.1.2000	GUC	18:30	LWT	19:35	0
689	5.1.2000	FSM	18:31	MKL	19:06	0
690	5.1.2000	SDH	18:37	MEM	21:16	0
691	5.1.2000	NZC	18:52	SDH	21:03	0
692	5.1.2000	GCM	18:55	LAF	21:45	0
693	5.1.2000	PHX	19:12	ORF	23:02	0
694	5.1.2000	COD	19:13	YXS	20:54	0
695	5.1.2000	SAN	19:19	YXS	22:08	0
696	5.1.2000	MEM	19:32	SDH	22:11	0
697	5.1.2000	GLH	19:41	MDT	21:24	0
698	5.1.2000	JNA	19:41	UNI	23:58	0
699	5.1.2000	LMM	19:51	ORF	23:47	0
700	5.1.2000	UNI	19:54	MLU	0:24	1
701	5.1.2000	MKL	20:18	LAS	23:05	0
702	5.1.2000	BFL	20:19	UII	0:50	1
703	5.1.2000	JNA	20:57	UNI	1:14	1
704	5.1.2000	MLU	21:00	FCA	0:00	1
705	5.1.2000	OWB	21:04	NZC	22:13	0
706	5.1.2000	FCA	21:10	FSM	23:43	0
707	5.1.2000	VLN	21:37	OWB	1:53	1
708	5.1.2000	LRM	21:38	BOG	23:33	0
709	5.1.2000	LAF	21:49	LWT	0:06	1
710	5.1.2000	LRM	22:02	BOG	23:57	0
711	5.1.2000	MEM	22:15	MDT	23:46	0
712	5.1.2000	NZC	22:17	OWB	23:25	0
713	5.1.2000	MLU	22:25	YGX	1:33	1
714	5.1.2000	SDH	22:38	BUR	2:57	1
715	5.1.2000	MEM	22:50	NZC	23:56	0
716	5.1.2000	BOG	22:58	LRM	0:53	1
717	5.1.2000	MEM	23:06	MDT	0:37	1
718	5.1.2000	LAF	23:06	MZF	1:03	1
719	5.1.2000	MIA	23:14	BUR	3:40	1
720	5.1.2000	MIA	23:18	LMM	2:41	1
721	5.1.2000	ORF	23:21	COD	2:44	1
722	5.1.2000	LRM	23:24	MSN	3:20	1
723	5.1.2000	MDT	23:27	GLH	1:11	1
724	5.1.2000	NZC	23:27	OWB	0:36	1
725	5.1.2000	UII	23:48	BOG	2:01	1
726	5.1.2000	MKE	23:49	YGX	1:39	1
727	5.1.2000	BOG	23:53	MIA	2:45	1
728	5.1.2000	YGX	23:54	MKE	1:45	1
729	5.1.2000	FCA	23:57	FSM	2:31	1
730	6.1.2000	LAS	0:20	PHX	0:49	0
731	6.1.2000	YXS	0:53	SAN	3:41	0
732	6.1.2000	GCM	0:59	LAF	3:49	0
733	6.1.2000	MLU	1:06	YGX	4:14	0
734	6.1.2000	YXS	1:14	FCA	2:14	0
735	6.1.2000	ORF	1:27	PHX	5:17	0
736	6.1.2000	SEA	1:40	FSM	4:48	0
737	6.1.2000	DET	1:43	BFL	5:28	0
738	6.1.2000	LWT	1:48	GUC	2:54	0
739	6.1.2000	UII	1:54	BFL	6:26	0
740	6.1.2000	IJX	2:01	OWB	2:26	0
741	6.1.2000	MKE	2:03	YGX	3:53	0
742	6.1.2000	MEM	2:03	SDH	4:42	0
743	6.1.2000	UII	2:15	BFL	6:46	0
744	6.1.2000	YXS	2:15	FCA	3:15	0
745	6.1.2000	MZF	2:27	LNK	3:45	0
746	6.1.2000	SAN	2:56	YXS	5:45	0
747	6.1.2000	OWB	3:03	IJX	3:27	0
748	6.1.2000	LAS	3:22	PHX	3:51	0
749	6.1.2000	YXS	3:26	FCA	4:26	0
750	6.1.2000	FCA	3:27	YXS	4:27	0
751	6.1.2000	BFL	3:35	LAS	4:00	0
752	6.1.2000	LAS	5:21	PHX	5:50	0
753	6.1.2000	MIA	10:56	BOG	13:48	0
754	6.1.2000	UNI	11:22	LRM	12:35	0
755	6.1.2000	LAF	11:32	MZF	13:29	0
756	6.1.2000	UNI	11:40	LRM	12:53	0
757	6.1.2000	ROC	11:42	LMM	15:45	0
758	6.1.2000	LRM	11:45	UNI	12:59	0
759	6.1.2000	ROC	11:56	LNK	13:48	0
760	6.1.2000	MDT	11:56	GLH	13:40	0
761	6.1.2000	MZF	12:06	LNK	13:24	0
762	6.1.2000	GLH	12:08	VLN	16:15	0
763	6.1.2000	LAF	12:13	MZF	14:10	0
764	6.1.2000	FSM	12:41	SEA	15:49	0
765	6.1.2000	ORF	12:41	PHX	16:31	0
766	6.1.2000	LWT	12:49	GUC	13:55	0
767	6.1.2000	PHX	13:04	ORF	16:54	0
768	6.1.2000	FSM	13:15	MKL	13:50	0
769	6.1.2000	BOG	13:17	UII	15:30	0
770	6.1.2000	MKE	13:50	MDT	14:59	0
771	6.1.2000	NZC	13:53	MEM	14:58	0
772	6.1.2000	IJX	13:58	SEA	17:08	0
773	6.1.2000	LNK	14:01	GUC	15:05	0
774	6.1.2000	FSM	14:04	SEA	17:13	0
775	6.1.2000	MLU	14:10	UNI	18:40	0
776	6.1.2000	MKL	14:17	LAS	17:03	0
777	6.1.2000	OWB	14:20	IJX	14:45	0
778	6.1.2000	YXS	14:24	COD	16:05	0
779	6.1.2000	BUR	14:26	SDH	18:44	0
780	6.1.2000	MIA	14:28	BOG	17:20	0
781	6.1.2000	LWT	14:31	BET	18:47	0
782	6.1.2000	BFL	14:31	UII	19:03	0
783	6.1.2000	BOG	14:32	UII	16:45	0
784	6.1.2000	BFL	14:34	LAS	14:59	0
785	6.1.2000	JNA	14:42	UNI	18:59	0
786	6.1.2000	YXS	14:42	COD	16:24	0
787	6.1.2000	FCA	14:47	FSM	17:20	0
788	6.1.2000	MDT	14:48	GLH	16:32	0
789	6.1.2000	GUC	14:51	LWT	15:57	0
790	6.1.2000	LMM	15:00	MIA	18:23	0
791	6.1.2000	UNI	15:09	MLU	19:39	0
792	6.1.2000	BOG	15:10	UII	17:23	0
793	6.1.2000	MKL	15:24	IJX	15:58	0
794	6.1.2000	SEA	15:28	SAN	17:28	0
795	6.1.2000	LNK	15:28	ROC	17:21	0
796	6.1.2000	SAN	15:33	SEA	17:33	0
797	6.1.2000	MZF	15:38	LNK	16:56	0
798	6.1.2000	PHX	15:39	LAS	16:08	0
799	6.1.2000	FCA	15:41	FSM	18:15	0
800	6.1.2000	MDT	15:42	GLH	17:26	0
801	6.1.2000	FCA	15:53	MLU	18:53	0
802	6.1.2000	SDH	15:53	MEM	18:32	0
803	6.1.2000	YGX	16:08	DET	18:13	0
804	6.1.2000	UII	16:17	MKE	19:48	0
805	6.1.2000	GLH	16:27	MDT	18:10	0
806	6.1.2000	LAS	16:32	PHX	17:01	0
807	6.1.2000	YGX	16:34	MLU	19:41	0
808	6.1.2000	LWT	16:34	GUC	17:40	0
809	6.1.2000	GUC	16:43	LWT	17:49	0
810	6.1.2000	COD	16:44	YXS	18:25	0
811	6.1.2000	PHX	16:55	ORF	20:45	0
812	6.1.2000	PHX	16:55	LAS	17:24	0
813	6.1.2000	SDH	16:56	MEM	19:35	0
814	6.1.2000	MSN	17:04	GUC	18:53	0
815	6.1.2000	LNK	17:10	ROC	19:02	0
816	6.1.2000	PHX	17:11	DET	20:22	0
817	6.1.2000	MZF	17:12	LNK	18:30	0
818	6.1.2000	GLH	17:13	MDT	18:56	0
819	6.1.2000	LAS	17:15	MKL	20:01	0
820	6.1.2000	SDH	17:25	NZC	19:36	0
821	6.1.2000	OWB	17:34	NZC	18:42	0
822	6.1.2000	LMM	17:38	ORF	21:34	0
823	6.1.2000	ORF	17:41	COD	21:03	0
824	6.1.2000	UII	17:43	BFL	22:15	0
825	6.1.2000	SEA	17:46	IJX	20:56	0
826	6.1.2000	SAN	18:04	SEA	20:03	0
827	6.1.2000	IJX	18:04	MKL	18:37	0
828	6.1.2000	MEM	18:04	MDT	19:36	0
829	6.1.2000	BFL	18:13	UII	22:45	0
830	6.1.2000	MSN	18:15	GUC	20:04	0
831	6.1.2000	SEA	18:16	IJX	21:26	0
832	6.1.2000	YGX	18:18	MKE	20:08	0
833	6.1.2000	FSM	18:19	MKL	18:54	0
834	6.1.2000	LAS	18:25	MKL	21:12	0
835	6.1.2000	SEA	18:28	IJX	21:38	0
836	6.1.2000	LNK	18:28	GUC	19:32	0
837	6.1.2000	SEA	18:38	FSM	21:46	0
838	6.1.2000	OWB	18:39	VLN	22:54	0
839	6.1.2000	YGX	18:40	MLU	21:48	0
840	6.1.2000	LAS	18:52	BFL	19:18	0
841	6.1.2000	IJX	18:57	OWB	19:22	0
842	6.1.2000	BUR	19:07	MIA	23:33	0
843	6.1.2000	MKL	19:15	LAS	22:02	0
844	6.1.2000	MDT	19:18	GLH	21:01	0
845	6.1.2000	LWT	19:39	LAF	21:57	0
846	6.1.2000	UNI	20:16	LRM	21:29	0
847	6.1.2000	NZC	20:24	OWB	21:32	0
848	6.1.2000	PHX	20:25	ORF	0:15	1
849	6.1.2000	UNI	20:52	JNA	1:09	1
850	6.1.2000	BET	21:18	LWT	1:34	1
851	6.1.2000	BFL	21:25	DET	1:10	1
852	6.1.2000	SEA	21:41	SAN	23:41	0
853	6.1.2000	BOG	21:55	MIA	0:47	1
854	6.1.2000	VLN	22:24	GCM	0:28	1
855	6.1.2000	GUC	22:26	LNK	23:29	0
856	6.1.2000	IJX	23:05	SEA	2:16	1
857	6.1.2000	LAF	23:06	MZF	1:03	1
858	6.1.2000	IJX	23:11	OWB	23:35	0
859	6.1.2000	LRM	23:11	MSN	3:07	1
860	6.1.2000	UII	23:14	BOG	1:27	1
861	6.1.2000	LNK	23:15	GUC	0:18	1
862	6.1.2000	UII	23:23	BOG	1:36	1
863	6.1.2000	MEM	23:26	SDH	2:05	1
864	6.1.2000	COD	23:28	ORF	2:51	1
865	6.1.2000	MDT	23:47	MKE	0:56	1
866	6.1.2000	LRM	23:54	UNI	1:07	1
867	6.1.2000	OWB	23:58	NZC	1:06	1
868	7.1.2000	IJX	0:09	SEA	3:19	0
869	7.1.2000	MLU	0:13	YGX	3:21	0
870	7.1.2000	MKE	0:15	UII	3:46	0
871	7.1.2000	SDH	0:20	NZC	2:31	0
872	7.1.2000	BOG	0:20	UII	2:33	0
873	7.1.2000	MLU	0:26	FCA	3:26	0
874	7.1.2000	DET	0:27	PHX	3:39	0
875	7.1.2000	ORF	0:30	COD	3:52	0
876	7.1.2000	LNK	0:36	ROC	2:29	0
877	7.1.2000	FSM	0:38	MKL	1:13	0
878	7.1.2000	GUC	0:39	LNK	1:43	0
879	7.1.2000	MEM	0:42	MDT	2:14	0
880	7.1.2000	GUC	0:58	LWT	2:03	0
881	7.1.2000	NZC	1:01	MEM	2:07	0
882	7.1.2000	YXS	1:11	SAN	4:00	0
883	7.1.2000	GUC	1:13	LNK	2:17	0
884	7.1.2000	GCM	1:47	MZF	4:45	0
885	7.1.2000	MKE	1:56	YGX	3:46	0
886	7.1.2000	MLU	2:02	FCA	5:02	0
887	7.1.2000	GUC	2:02	MSN	3:51	0
888	7.1.2000	COD	2:03	YXS	3:44	0
889	7.1.2000	MKL	2:17	IJX	2:51	0
890	7.1.2000	GUC	2:22	LNK	3:25	0
891	7.1.2000	COD	3:13	YXS	4:54	0
892	7.1.2000	LNK	3:14	MZF	4:32	0
893	7.1.2000	SAN	3:58	SEA	5:57	0
894	7.1.2000	MIA	10:41	LMM	14:05	0
895	7.1.2000	ROC	11:00	LMM	15:02	0
896	7.1.2000	DET	11:11	BFL	14:56	0
897	7.1.2000	NZC	11:26	MEM	12:32	0
898	7.1.2000	ROC	11:53	LNK	13:45	0
899	7.1.2000	UII	12:00	BFL	16:32	0
900	7.1.2000	MIA	12:03	BOG	14:54	0
901	7.1.2000	ORF	12:03	PHX	15:53	0
902	7.1.2000	BOG	12:06	MIA	14:58	0
903	7.1.2000	ORF	12:10	PHX	16:00	0
904	7.1.2000	JNA	12:13	UNI	16:30	0
905	7.1.2000	MZF	12:24	LNK	13:42	0
906	7.1.2000	MKL	12:25	IJX	12:59	0
907	7.1.2000	MSN	12:26	LRM	16:22	0
908	7.1.2000	MDT	12:32	MEM	14:03	0
909	7.1.2000	OWB	12:41	VLN	16:57	0
910	7.1.2000	VLN	12:53	GCM	14:57	0
911	7.1.2000	ORF	12:56	PHX	16:46	0
912	7.1.2000	IJX	13:01	OWB	13:26	0
913	7.1.2000	COD	13:05	ROC	16:01	0
914	7.1.2000	UNI	13:07	LRM	14:21	0
915	7.1.2000	FSM	13:14	MKL	13:49	0
916	7.1.2000	YGX	13:17	DET	15:21	0
917	7.1.2000	MKL	13:17	FSM	13:52	0
918	7.1.2000	NZC	13:22	MEM	14:27	0
919	7.1.2000	FCA	13:22	YXS	14:22	0
920	7.1.2000	LNK	13:23	MZF	14:40	0
921	7.1.2000	ROC	13:25	LNK	15:17	0
922	7.1.2000	MZF	13:37	LNK	14:55	0
923	7.1.2000	MDT	13:42	MEM	15:14	0
924	7.1.2000	MZF	13:44	LAF	15:41	0
925	7.1.2000	LNK	13:46	GUC	14:50	0
926	7.1.2000	MEM	13:48	NZC	14:53	0
927	7.1.2000	MSN	13:55	GUC	15:45	0
928	7.1.2000	LRM	14:01	BOG	15:56	0
929	7.1.2000	MIA	14:15	LMM	17:38	0
930	7.1.2000	MLU	14:17	FCA	17:18	0
931	7.1.2000	DET	14:18	BFL	18:03	0
932	7.1.2000	BOG	14:19	MIA	17:11	0
933	7.1.2000	MEM	14:23	MDT	15:54	0
934	7.1.2000	PHX	14:25	LAS	14:54	0
935	7.1.2000	MKE	14:31	MDT	15:40	0
936	7.1.2000	GLH	14:37	VLN	18:44	0
937	7.1.2000	YXS	14:43	COD	16:24	0
938	7.1.2000	LWT	14:44	GUC	15:49	0
939	7.1.2000	UII	14:51	BOG	17:04	0
940	7.1.2000	MKL	14:55	IJX	15:29	0
941	7.1.2000	LNK	15:00	GUC	16:03	0
942	7.1.2000	SEA	15:12	SAN	17:11	0
943	7.1.2000	SEA	15:12	SAN	17:11	0
944	7.1.2000	BFL	15:19	UII	19:50	0
945	7.1.2000	MEM	15:21	NZC	16:27	0
946	7.1.2000	SAN	15:23	YXS	18:12	0
947	7.1.2000	YXS	15:26	COD	17:07	0
948	7.1.2000	GUC	15:27	MSN	17:17	0
949	7.1.2000	IJX	15:33	OWB	15:58	0
950	7.1.2000	LAS	15:35	PHX	16:04	0
951	7.1.2000	YXS	15:46	FCA	16:46	0
952	7.1.2000	GCM	15:46	LAF	18:36	0
953	7.1.2000	YGX	16:10	MKE	18:01	0
954	7.1.2000	FSM	16:11	SEA	19:20	0
955	7.1.2000	OWB	16:14	IJX	16:39	0
956	7.1.2000	MDT	16:15	MEM	17:46	0
957	7.1.2000	UII	16:15	BOG	18:28	0
958	7.1.2000	LNK	16:17	ROC	18:09	0
959	7.1.2000	LMM	16:19	ROC	20:22	0
960	7.1.2000	MEM	16:24	MDT	17:55	0
961	7.1.2000	DET	16:24	YGX	18:28	0
962	7.1.2000	MZF	16:25	GCM	19:22	0
963	7.1.2000	BFL	16:28	DET	20:13	0
964	7.1.2000	LNK	16:51	MZF	18:09	0
965	7.1.2000	MDT	16:54	GLH	18:37	0
966	7.1.2000	LWT	16:57	GUC	18:03	0
967	7.1.2000	BOG	16:58	UII	19:11	0
968	7.1.2000	SEA	17:02	FSM	20:11	0
969	7.1.2000	MKL	17:03	FSM	17:38	0
970	7.1.2000	LAF	17:24	GCM	20:14	0
971	7.1.2000	PHX	17:25	LAS	17:54	0
972	7.1.2000	FCA	17:28	MLU	20:28	0
973	7.1.2000	BFL	17:28	UII	21:59	0
974	7.1.2000	GLH	17:32	VLN	21:40	0
975	7.1.2000	IJX	17:38	SEA	20:48	0
976	7.1.2000	BOG	17:57	LRM	19:52	0
977	7.1.2000	GUC	17:59	MSN	19:48	0
978	7.1.2000	GUC	18:24	LNK	19:27	0
979	7.1.2000	LMM	18:35	MIA	21:58	0
980	7.1.2000	COD	18:35	ROC	21:32	0
981	7.1.2000	IJX	18:44	SEA	21:54	0
982	7.1.2000	SAN	18:45	YXS	21:34	0
983	7.1.2000	OWB	18:48	IJX	19:12	0
984	7.1.2000	BOG	18:48	LRM	20:43	0
985	7.1.2000	PHX	18:53	ORF	22:43	0
986	7.1.2000	MEM	19:04	MDT	20:35	0
987	7.1.2000	YXS	19:09	COD	20:50	0
988	7.1.2000	LMM	19:12	ROC	23:15	0
989	7.1.2000	BFL	19:32	LAS	19:58	0
990	7.1.2000	VLN	19:46	GCM	21:51	0
991	7.1.2000	LAS	20:03	BFL	20:28	0
992	7.1.2000	ROC	20:10	LNK	22:03	0
993	7.1.2000	NZC	20:10	OWB	21:19	0
994	7.1.2000	FCA	20:16	MLU	23:16	0
995	7.1.2000	GUC	20:17	LWT	21:23	0
996	7.1.2000	OWB	20:23	NZC	21:32	0
997	7.1.2000	SEA	20:34	IJX	23:44	0
998	7.1.2000	PHX	21:17	LAS	21:46	0
999	7.1.2000	LRM	21:18	BOG	23:13	0
1000	7.1.2000	GCM	21:32	VLN	23:37	0
1001	7.1.2000	BFL	21:52	LAS	22:18	0
1002	7.1.2000	MDT	22:19	MKE	23:28	0
1003	7.1.2000	GCM	22:22	VLN	0:27	1
1004	7.1.2000	SDH	22:23	NZC	0:33	1
1005	7.1.2000	NZC	22:29	SDH	0:40	1
1006	7.1.2000	VLN	22:30	GLH	2:37	1
1007	7.1.2000	BOG	22:34	LRM	0:29	1
1008	7.1.2000	NZC	22:40	OWB	23:48	0
1009	7.1.2000	LNK	22:49	GUC	23:52	0
1010	7.1.2000	OWB	22:59	IJX	23:24	0
1011	7.1.2000	UII	23:09	MKE	2:39	1
1012	7.1.2000	UII	23:10	MKE	2:41	1
1013	7.1.2000	LAS	23:11	MKL	1:58	1
1014	7.1.2000	MDT	23:24	GLH	1:08	1
1015	7.1.2000	VLN	23:26	OWB	3:42	1
1016	7.1.2000	UNI	23:27	MLU	3:56	1
1017	7.1.2000	MEM	23:34	MDT	1:05	1
1018	7.1.2000	LRM	23:36	UNI	0:49	1
1019	7.1.2000	COD	23:47	ORF	3:10	1
1020	7.1.2000	GLH	23:50	SAN	2:42	1
1021	7.1.2000	ROC	23:53	LMM	3:55	1
1022	8.1.2000	MIA	0:01	BOG	2:53	0
1023	8.1.2000	LRM	0:01	MSN	3:57	0
1024	8.1.2000	ROC	0:05	COD	3:02	0
1025	8.1.2000	IJX	0:06	OWB	0:30	0
1026	8.1.2000	IJX	0:09	OWB	0:33	0
1027	8.1.2000	COD	0:12	ROC	3:09	0
1028	8.1.2000	DET	0:16	YGX	2:20	0
1029	8.1.2000	LAS	0:18	PHX	0:47	0
1030	8.1.2000	LNK	0:23	GUC	1:26	0
1031	8.1.2000	MLU	0:30	FCA	3:31	0
1032	8.1.2000	FCA	0:42	MLU	3:42	0
1033	8.1.2000	MKE	0:42	MDT	1:51	0
